id,web_name,first_name,second_name,position,team_name,team_short,price_m,delta_price_this_gw,delta_price_since_start,transfers_in_between_gws_current,transfers_out_between_gws_current,transfers_in,transfers_out,selected_by_percent,status,chance_of_playing_next_round,chance_of_playing_this_round,current_gw,current_gw_deadline_utc,last_updated_utc,team,element_type,now_cost,cost_change_event,cost_change_start
674,Ramsdale,Aaron,Ramsdale,GK,Newcastle,NEW,5.0,0.0,0.0,1682,12915,1682,12915,0.9,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,15,1,50,0,0
684,Thiaw,Malick,Thiaw,DEF,Newcastle,NEW,5.0,0.0,0.0,1218,2690,1218,2690,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,15,2,50,0,0
689,Seung soo,Seung-Soo,Park,MID,Newcastle,NEW,4.5,0.0,0.0,6551,1907,6551,1907,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,15,3,45,0,0
426,McAtee,James,McAtee,MID,Nott'm Forest,NFO,5.5,0.0,0.0,2390,3074,2390,3074,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,55,0,0
502,Sels,Matz,Sels,GK,Nott'm Forest,NFO,5.0,0.0,0.0,42606,99227,42606,99227,19.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,1,50,0,0
503,C.Miguel,Carlos Miguel,dos Santos Pereira,GK,Nott'm Forest,NFO,4.0,0.0,0.0,448,1803,448,1803,0.2,u,0.0,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,1,40,0,0
504,Turner,Matt,Turner,GK,Nott'm Forest,NFO,4.0,0.0,0.0,0,4204,0,4204,0.2,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,1,40,0,0
505,Milenković,Nikola,Milenković,DEF,Nott'm Forest,NFO,5.5,0.0,0.0,28527,55356,28527,55356,9.6,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,55,0,0
506,Murillo,Murillo,Costa dos Santos,DEF,Nott'm Forest,NFO,5.5,0.0,0.0,18339,35024,18339,35024,6.7,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,55,0,0
507,Aina,Ola,Aina,DEF,Nott'm Forest,NFO,5.0,0.0,0.0,74975,63745,74975,63745,14.5,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,50,0,0
508,N.Williams,Neco,Williams,DEF,Nott'm Forest,NFO,5.0,0.0,0.0,28520,53590,28520,53590,9.9,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,50,0,0
509,David Carmo,David,Mota Veiga Teixeira do Carmo,DEF,Nott'm Forest,NFO,4.5,0.0,0.0,172,542,172,542,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,45,0,0
510,Jair Cunha,Jair,Paula da Cunha Filho,DEF,Nott'm Forest,NFO,4.5,0.0,0.0,281,981,281,981,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,45,0,0
511,Morato,Felipe,Rodrigues da Silva,DEF,Nott'm Forest,NFO,4.5,0.0,0.0,234,1080,234,1080,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,45,0,0
512,O.Richards,Omar,Richards,DEF,Nott'm Forest,NFO,4.5,0.0,0.0,155,535,155,535,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,45,0,0
513,Abbott,Zach,Abbott,DEF,Nott'm Forest,NFO,4.0,0.0,0.0,714,1681,714,1681,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,40,0,0
514,Boly,Willy,Boly,DEF,Nott'm Forest,NFO,4.0,0.0,0.0,1805,3893,1805,3893,0.5,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,2,40,0,0
515,Gibbs-White,Morgan,Gibbs-White,MID,Nott'm Forest,NFO,7.5,0.0,0.0,27507,40480,27507,40480,5.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,75,0,0
516,Hudson-Odoi,Callum,Hudson-Odoi,MID,Nott'm Forest,NFO,6.0,0.0,0.0,6050,15843,6050,15843,1.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,60,0,0
517,Anderson,Elliot,Anderson,MID,Nott'm Forest,NFO,5.5,0.0,0.0,48671,54187,48671,54187,6.5,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,55,0,0
518,Jota,João Pedro,Ferreira da Silva,MID,Nott'm Forest,NFO,5.5,0.0,0.0,300,1187,300,1187,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,55,0,0
519,Dominguez,Nicolás,Domínguez,MID,Nott'm Forest,NFO,5.0,0.0,0.0,13,32,13,32,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,50,0,0
520,O'Brien,Lewis,O'Brien,MID,Nott'm Forest,NFO,5.0,0.0,0.0,0,52,0,52,0.0,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,50,0,0
521,Sangaré,Ibrahim,Sangaré,MID,Nott'm Forest,NFO,5.0,0.0,0.0,461,663,461,663,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,50,0,0
522,Yates,Ryan,Yates,MID,Nott'm Forest,NFO,5.0,0.0,0.0,330,1584,330,1584,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,50,0,0
523,Da Silva Moreira,Eric,da Silva Moreira,MID,Nott'm Forest,NFO,4.5,0.0,0.0,934,2042,934,2042,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,45,0,0
524,Stamenic,Marko,Stamenić,MID,Nott'm Forest,NFO,4.5,0.0,0.0,245,1019,245,1019,0.1,u,0.0,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,45,0,0
525,Wood,Chris,Wood,FWD,Nott'm Forest,NFO,7.6,0.1,0.1,542010,71876,542010,71876,19.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,4,76,1,1
526,Igor Jesus,Igor Jesus,Maciel da Cruz,FWD,Nott'm Forest,NFO,6.0,0.0,0.0,3133,14995,3133,14995,0.7,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,4,60,0,0
527,Awoniyi,Taiwo,Awoniyi,FWD,Nott'm Forest,NFO,5.5,0.0,0.0,3906,13198,3906,13198,0.7,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,4,55,0,0
669,Ndoye,Dan,Ndoye,MID,Nott'm Forest,NFO,6.0,0.0,0.0,33585,9840,33585,9840,0.8,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,60,0,0
675,Gunn,Angus,Gunn,GK,Nott'm Forest,NFO,4.0,0.0,0.0,7245,6992,7245,6992,1.9,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,1,40,0,0
693,Hutchinson,Omari,Hutchinson,MID,Nott'm Forest,NFO,5.5,0.0,0.0,526,131,526,131,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,3,55,0,0
696,Kalimuendo,Arnaud,Kalimuendo,FWD,Nott'm Forest,NFO,6.0,0.0,0.0,548,107,548,107,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,16,4,60,0,0
252,Marc Guiu,Marc,Guiu Paz,FWD,Sunderland,SUN,4.5,0.0,0.0,93545,107984,93545,107984,19.6,a,100.0,100.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,4,45,0,0
528,Patterson,Anthony,Patterson,GK,Sunderland,SUN,4.5,0.0,0.0,2100,5043,2100,5043,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,1,45,0,0
529,Moore,Simon,Moore,GK,Sunderland,SUN,4.0,0.0,0.0,1765,2548,1765,2548,0.5,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,1,40,0,0
530,Nna Noukeu,Blondy,Nna Noukeu,GK,Sunderland,SUN,4.0,0.0,0.0,294,771,294,771,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,1,40,0,0
531,Ballard,Daniel,Ballard,DEF,Sunderland,SUN,4.6,0.1,0.1,390275,23967,390275,23967,5.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,46,1,1
532,Hume,Trai,Hume,DEF,Sunderland,SUN,4.5,0.0,0.0,7878,2128,7878,2128,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,45,0,0
533,Alese,Aji,Alese,DEF,Sunderland,SUN,4.0,0.0,0.0,55,85,55,85,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
534,Anderson,Joe,Anderson,DEF,Sunderland,SUN,4.0,0.0,0.0,2051,4562,2051,4562,0.5,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
535,Cirkin,Dennis,Cirkin,DEF,Sunderland,SUN,4.0,0.0,0.0,63,392,63,392,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
536,Hjelde,Leo Fuhr,Hjelde,DEF,Sunderland,SUN,4.0,0.0,0.0,48,86,48,86,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
537,Huggins,Niall,Huggins,DEF,Sunderland,SUN,4.0,0.0,0.0,592,1840,592,1840,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
538,Johnson,Zak,Johnson,DEF,Sunderland,SUN,4.0,0.0,0.0,691,2001,691,2001,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
539,O'Nien,Luke,O'Nien,DEF,Sunderland,SUN,4.0,0.0,0.0,142,291,142,291,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
540,Pembele,Timothée,Pembélé,DEF,Sunderland,SUN,4.0,0.0,0.0,649,1760,649,1760,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
541,Reinildo,Reinildo,Mandava,DEF,Sunderland,SUN,4.0,0.0,0.0,141156,33436,141156,33436,8.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
542,Seelt,Jenson,Seelt,DEF,Sunderland,SUN,4.0,0.0,0.0,1221,3406,1221,3406,0.3,a,100.0,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
543,Adingra,Simon,Adingra,MID,Sunderland,SUN,5.5,0.0,0.0,38148,15550,38148,15550,1.8,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,55,0,0
544,Diarra,Habib,Diarra,MID,Sunderland,SUN,5.5,0.0,0.0,2025,1337,2025,1337,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,55,0,0
545,Roberts,Patrick,Roberts,MID,Sunderland,SUN,5.5,0.0,0.0,113,871,113,871,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,55,0,0
546,Aleksić,Milan,Aleksić,MID,Sunderland,SUN,5.0,0.0,0.0,133,568,133,568,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,50,0,0
547,E.Le Fée,Enzo,Le Fée,MID,Sunderland,SUN,5.0,0.0,0.0,534,5567,534,5567,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,50,0,0
548,Mundle,Romaine,Mundle,MID,Sunderland,SUN,5.0,0.0,0.0,23,257,23,257,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,50,0,0
549,Neil,Dan,Neil,MID,Sunderland,SUN,5.0,0.0,0.0,73,529,73,529,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,50,0,0
550,Poveda,Ian,Poveda-Ocampo,MID,Sunderland,SUN,5.0,0.0,0.0,34,379,34,379,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,50,0,0
551,Rigg,Chris,Rigg,MID,Sunderland,SUN,5.0,0.0,0.0,133,823,133,823,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,50,0,0
552,Sadiki,Noah,Sadiki,MID,Sunderland,SUN,5.0,0.0,0.0,751,462,751,462,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,50,0,0
553,Talbi,Chemsdine,Talbi,MID,Sunderland,SUN,5.0,0.0,0.0,18588,4813,18588,4813,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,50,0,0
554,Ba,Abdoullah,Ba,MID,Sunderland,SUN,4.5,0.0,0.0,1387,3120,1387,3120,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,45,0,0
555,Browne,Alan,Browne,MID,Sunderland,SUN,4.5,0.0,0.0,706,1226,706,1226,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,45,0,0
556,Ekwah,Pierre,Ekwah Elimby,MID,Sunderland,SUN,4.5,0.0,0.0,0,601,0,601,0.0,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,45,0,0
557,H.Jones,Harrison,Jones,MID,Sunderland,SUN,4.5,0.0,0.0,431,806,431,806,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,45,0,0
558,Matete,Jay,Matete,MID,Sunderland,SUN,4.5,0.0,0.0,1811,3252,1811,3252,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,45,0,0
559,Triantis,Nectarios,Triantis,MID,Sunderland,SUN,4.5,0.0,0.0,280,817,280,817,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,45,0,0
560,Isidor,Wilson,Isidor,FWD,Sunderland,SUN,5.5,0.0,0.0,10854,3655,10854,3655,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,4,55,0,0
561,Mayenda,Eliezer,Mayenda Dossou,FWD,Sunderland,SUN,5.5,0.0,0.0,125606,20306,125606,20306,1.7,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,4,55,0,0
562,Abdullahi,Ahmed,Abdullahi,FWD,Sunderland,SUN,4.5,0.0,0.0,2920,6156,2920,6156,0.6,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,4,45,0,0
563,Luís Hemir,Luís Hemir,Silva Semedo,FWD,Sunderland,SUN,4.5,0.0,0.0,986,2094,986,2094,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,4,45,0,0
564,Rusyn,Nazarii,Rusyn,FWD,Sunderland,SUN,4.5,0.0,0.0,1275,2505,1275,2505,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,4,45,0,0
668,Xhaka,Granit,Xhaka,MID,Sunderland,SUN,5.0,0.0,0.0,27410,23686,27410,23686,2.9,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,3,50,0,0
670,Roefs,Robin,Roefs,GK,Sunderland,SUN,4.5,0.0,0.0,53186,9213,53186,9213,1.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,1,45,0,0
678,Masuaku,Arthur,Masuaku,DEF,Sunderland,SUN,4.0,0.0,0.0,7630,5103,7630,5103,0.8,a,100.0,100.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
683,Alderete,Omar,Alderete,DEF,Sunderland,SUN,4.0,0.0,0.0,29718,9548,29718,9548,1.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
694,Mukiele,Nordi,Mukiele,DEF,Sunderland,SUN,4.0,0.0,0.0,10108,1650,10108,1650,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,17,2,40,0,0
565,Vicario,Guglielmo,Vicario,GK,Spurs,TOT,5.0,0.0,0.0,30821,39820,30821,39820,4.4,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,1,50,0,0
566,Austin,Brandon,Austin,GK,Spurs,TOT,4.0,0.0,0.0,642,1581,642,1581,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,1,40,0,0
567,Kinsky,Antonín,Kinský,GK,Spurs,TOT,4.0,0.0,0.0,2827,10663,2827,10663,2.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,1,40,0,0
568,Pedro Porro,Pedro,Porro Sauceda,DEF,Spurs,TOT,5.5,0.0,0.0,100873,112945,100873,112945,22.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,55,0,0
569,Romero,Cristian,Romero,DEF,Spurs,TOT,5.0,0.0,0.0,27717,31875,27717,31875,3.7,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,50,0,0
570,Danso,Kevin,Danso,DEF,Spurs,TOT,4.5,0.0,0.0,749,4221,749,4221,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,45,0,0
571,Davies,Ben,Davies,DEF,Spurs,TOT,4.5,0.0,0.0,318,1337,318,1337,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,45,0,0
572,Dragusin,Radu,Drăgușin,DEF,Spurs,TOT,4.5,0.0,0.0,50,106,50,106,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,45,0,0
573,Spence,Djed,Spence,DEF,Spurs,TOT,4.5,0.0,0.0,15156,10688,15156,10688,1.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,45,0,0
574,Udogie,Destiny,Udogie,DEF,Spurs,TOT,4.5,0.0,0.0,297,26913,297,26913,0.6,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,45,0,0
575,Van de Ven,Micky,van de Ven,DEF,Spurs,TOT,4.5,0.0,0.0,136318,99254,136318,99254,27.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,45,0,0
576,Phillips,Ashley,Phillips,DEF,Spurs,TOT,4.0,0.0,0.0,0,650,0,650,0.0,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,40,0,0
577,Takai,Takai,Kōta,DEF,Spurs,TOT,4.0,0.0,0.0,94,2036,94,2036,0.1,d,25.0,25.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,40,0,0
578,Vuskovic,Luka,Vušković,DEF,Spurs,TOT,4.0,0.0,0.0,2996,10451,2996,10451,1.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,2,40,0,0
579,Son,Son,Heung-min,MID,Spurs,TOT,8.5,0.0,0.0,0,15599,0,15599,0.2,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,85,0,0
580,Johnson,Brennan,Johnson,MID,Spurs,TOT,7.0,0.0,0.0,17897,29095,17897,29095,3.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,70,0,0
581,Maddison,James,Maddison,MID,Spurs,TOT,7.0,0.0,0.0,117,10590,117,10590,0.2,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,70,0,0
582,Kudus,Mohammed,Kudus,MID,Spurs,TOT,6.5,0.0,0.0,317635,98129,317635,98129,27.6,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,65,0,0
583,Kulusevski,Dejan,Kulusevski,MID,Spurs,TOT,6.5,0.0,0.0,84,411,84,411,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,65,0,0
584,Tel,Mathys,Tel,MID,Spurs,TOT,6.4,-0.1,-0.1,515,3087,515,3087,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,64,-1,-1
585,Bentancur,Rodrigo,Bentancur,MID,Spurs,TOT,5.5,0.0,0.0,734,3197,734,3197,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,55,0,0
586,Bergvall,Lucas,Bergvall,MID,Spurs,TOT,5.5,0.0,0.0,904,1938,904,1938,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,55,0,0
587,Bissouma,Yves,Bissouma,MID,Spurs,TOT,5.5,0.0,0.0,552,3231,552,3231,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,55,0,0
588,Odobert,Wilson,Odobert,MID,Spurs,TOT,5.5,0.0,0.0,109,779,109,779,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,55,0,0
589,Solomon,Manor,Solomon,MID,Spurs,TOT,5.5,0.0,0.0,24,490,24,490,0.0,d,25.0,25.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,55,0,0
590,Bryan,Bryan,Gil Salvatierra,MID,Spurs,TOT,5.0,0.0,0.0,116,746,116,746,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,50,0,0
591,Gray,Archie,Gray,MID,Spurs,TOT,5.0,0.0,0.0,911,1810,911,1810,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,50,0,0
592,Moore,Mikey,Moore,MID,Spurs,TOT,5.0,0.0,0.0,0,305,0,305,0.0,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,50,0,0
593,P.M.Sarr,Pape Matar,Sarr,MID,Spurs,TOT,5.0,0.0,0.0,34603,30861,34603,30861,2.8,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,50,0,0
594,Min-hyeok,Yang,Min-hyeok,MID,Spurs,TOT,4.5,0.0,0.0,0,1047,0,1047,0.0,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,45,0,0
595,Olusesi,Callum,Olusesi,MID,Spurs,TOT,4.5,0.0,0.0,945,2581,945,2581,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,45,0,0
596,Solanke,Dominic,Solanke-Mitchell,FWD,Spurs,TOT,7.4,-0.1,-0.1,9030,103770,9030,103770,3.8,a,100.0,100.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,4,74,-1,-1
597,Richarlison,Richarlison,de Andrade,FWD,Spurs,TOT,6.5,0.0,0.0,292134,48257,292134,48257,6.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,4,65,0,0
598,Lankshear,Will,Lankshear,FWD,Spurs,TOT,4.5,0.0,0.0,0,1789,0,1789,0.1,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,4,45,0,0
599,Scarlett,Dane,Scarlett,FWD,Spurs,TOT,4.5,0.0,0.0,5438,10276,5438,10276,0.8,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,4,45,0,0
673,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,TOT,5.5,0.0,0.0,1123,7981,1123,7981,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,18,3,55,0,0
600,Areola,Alphonse,Areola,GK,West Ham,WHU,4.5,0.0,0.0,5368,61123,5368,61123,4.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,1,45,0,0
601,Foderingham,Wes,Foderingham,GK,West Ham,WHU,4.0,0.0,0.0,1680,2962,1680,2962,0.6,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,1,40,0,0
602,Hegyi,Krisztián,Hegyi,GK,West Ham,WHU,4.0,0.0,0.0,382,1134,382,1134,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,1,40,0,0
603,Diouf,El Hadji Malick,Diouf,DEF,West Ham,WHU,4.5,0.0,0.0,8801,65988,8801,65988,6.7,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,45,0,0
604,Emerson,Emerson,Palmieri dos Santos,DEF,West Ham,WHU,4.5,0.0,0.0,309,3391,309,3391,0.2,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,45,0,0
605,Kilman,Maximilian,Kilman,DEF,West Ham,WHU,4.5,0.0,0.0,311,4843,311,4843,0.3,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,45,0,0
606,Mavropanos,Konstantinos,Mavropanos,DEF,West Ham,WHU,4.5,0.0,0.0,96,740,96,740,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,45,0,0
607,N.Aguerd,Nayef,Aguerd,DEF,West Ham,WHU,4.5,0.0,0.0,423,1570,423,1570,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,45,0,0
608,Scarles,Ollie,Scarles,DEF,West Ham,WHU,4.5,0.0,0.0,50,434,50,434,0.0,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,45,0,0
609,Todibo,Jean-Clair,Todibo,DEF,West Ham,WHU,4.5,0.0,0.0,443,1873,443,1873,0.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,45,0,0
610,Wan-Bissaka,Aaron,Wan-Bissaka,DEF,West Ham,WHU,4.5,0.0,0.0,22890,225470,22890,225470,22.1,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,45,0,0
611,Casey,Kaelan,Casey,DEF,West Ham,WHU,4.0,0.0,0.0,0,3325,0,3325,0.2,u,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,2,40,0,0
612,L.Paquetá,Lucas,Tolentino Coelho de Lima,MID,West Ham,WHU,5.9,-0.1,-0.1,3010,25158,3010,25158,0.9,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,59,-1,-1
613,Souček,Tomáš,Souček,MID,West Ham,WHU,5.9,-0.1,-0.1,518,19167,518,19167,0.7,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,59,-1,-1
614,Ward-Prowse,James,Ward-Prowse,MID,West Ham,WHU,6.0,0.0,0.0,1117,7112,1117,7112,0.4,a,,,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,60,0,0
615,Summerville,Crysencio,Summerville,MID,West Ham,WHU,5.5,0.0,0.0,49,226,49,226,0.0,i,0.0,0.0,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,19,3,55,0,0
