snapshot_time,snapshot_label,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
2025-09-14T05:32:14Z,morning,True,True,100.0,100.0,199798,0,0,0,0,0,2,3.0,2.5,6,Ezri,2.5,38,False,,2025-08-16T19:30:05.327199Z,45,199798.jpg,3.3,False,Konsa Ngoyo,12.9,False,,a,2,7,10,105564,3422,882156,2982,0.6,2.2,Konsa,241.0,2019-07-11,1997-10-23,False,p199798,245,0,0,2,3,0,0,0,0,1,0,0,46,35.6,16.4,4.0,5.6,11,8,1,12,3,0.00,0.05,0.05,5.86,177,73,186,51,264,83,221,75,,,,,,,0.0,0.0,0.02,0.02,2.15,1.1,410,84,133,55,133,55,34,13,1.1,0.73,4.41
2025-09-14T05:32:14Z,morning,True,True,,,441302,0,0,-1,1,0,2,1.0,0.5,0,Ian,0.5,39,False,,,44,441302.jpg,1.0,False,Maatsen,0.6,False,,a,2,7,2,10726,197,37886,769,0.1,0.5,Maatsen,152.0,2024-06-28,2002-03-10,False,p441302,109,0,0,0,3,0,0,0,0,0,0,0,16,29.6,53.5,7.0,9.0,9,7,1,10,1,0.11,0.18,0.29,2.40,201,80,61,13,234,66,154,50,,,,,,,0.09,0.0,0.15,0.24,1.98,2.48,557,145,330,108,305,109,223,81,0.83,0.0,8.26
2025-09-14T05:32:14Z,morning,True,True,,,149484,0,0,0,0,0,2,5.0,4.5,9,Tyrone,4.5,40,False,,,45,149484.jpg,4.5,False,Mings,1.3,False,,a,2,7,18,66570,2478,40718,401,1.0,4.0,Mings,241.0,2019-07-08,1993-03-13,False,p149484,360,0,0,2,4,0,0,0,0,0,0,1,68,81.0,19.4,23.0,12.4,25,13,2,27,4,0.33,0.06,0.39,7.39,51,19,162,41,128,25,102,29,,,,,,,0.08,0.0,0.02,0.1,1.85,1.0,400,77,54,25,70,32,163,61,1.0,0.5,6.75
2025-09-14T05:32:14Z,morning,True,True,,,244954,0,0,-1,1,0,2,1.3,0.8,0,Pau,0.8,41,False,,,44,244954.jpg,1.5,False,Torres,0.4,False,,a,2,7,3,7216,139,19598,540,0.2,0.7,Pau,200.0,2023-07-12,1997-01-16,False,p244954,106,0,0,0,2,0,0,0,0,0,0,0,7,20.4,6.3,9.0,3.6,1,9,3,4,1,0.07,0.13,0.20,2.11,240,92,267,84,213,57,282,94,,,,,,,0.06,0.0,0.11,0.17,1.79,1.7,554,144,296,96,265,89,271,98,0.85,0.0,3.4
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,606798,0,0,-1,1,0,2,0.0,0.0,0,Andrés,0.0,42,False,Knock - Unknown return date,2025-08-10T22:00:04.418109Z,39,606798.jpg,0.0,False,García,0.2,False,,i,2,7,0,4749,343,12929,234,0.0,0.0,A.García,200.0,2025-01-21,2003-02-07,False,p606798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,385,141,368,138,321,111,389,141,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,736,242,397,141,397,141,346,124,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,106468,0,0,0,0,0,2,0.0,0.0,0,Álex,0.0,43,False,Has joined Girona permanently.,2025-08-26T13:45:03.013808Z,40,106468.jpg,0.0,False,Moreno Lopera,4.9,False,,u,2,7,0,44476,0,523843,9362,0.0,0.0,Alex Moreno,200.0,2023-01-11,1993-06-08,False,p106468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,398,146,383,143,337,117,402,146,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,617,161,410,146,410,146,81,32,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,515597,0,0,0,0,1,2,3.0,2.5,9,Lamare,2.5,44,False,,,40,515597.jpg,3.3,False,Bogarde,0.3,False,,a,2,7,10,10739,984,11302,170,0.6,2.5,Bogarde,152.0,2021-01-07,2004-01-05,False,p515597,104,0,0,1,0,0,0,0,1,0,0,3,35,13.2,6.0,2.0,2.0,4,3,3,7,1,0.00,0.05,0.05,2.09,280,106,274,86,285,93,325,107,,,,,,,0.0,0.0,0.04,0.04,1.81,0.0,691,204,131,53,132,54,291,104,0.87,0.87,6.06
2025-09-14T05:32:14Z,morning,True,True,,,514315,0,0,0,0,0,2,0.5,0.0,0,Lino,0.0,45,False,,,40,514315.jpg,0.0,False,da Cruz Sousa,0.3,False,,a,2,7,0,6937,141,10935,218,0.0,0.0,Sousa,,,,False,p514315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,458,175,444,173,399,148,462,175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,689,202,468,173,468,173,294,106,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,587178,0,0,0,0,0,2,0.5,0.0,0,Yasin,0.0,46,False,,,40,587178.jpg,0.0,False,Özcan,0.2,False,,a,2,7,0,3624,81,7472,146,0.0,0.0,Yasin,219.0,2025-06-01,2006-04-20,False,p587178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,485,196,471,194,427,170,489,196,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,720,227,494,193,494,193,344,122,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,100.0,100.0,244850,0,0,0,0,0,3,3.0,2.5,3,Morgan,2.5,47,False,,2025-08-10T22:00:04.458365Z,70,244850.jpg,2.5,False,Rogers,8.0,False,,a,2,7,10,305934,7790,481504,10306,0.4,1.4,Rogers,241.0,2024-02-01,2002-07-26,False,p244850,360,0,0,2,4,0,0,0,0,0,0,0,23,27.4,50.3,49.0,12.6,5,14,2,21,4,0.22,0.23,0.45,7.39,214,91,66,48,56,32,101,57,,,,,,,0.06,0.0,0.06,0.12,1.85,1.0,34,21,149,62,191,88,56,17,1.0,0.5,5.25
2025-09-14T05:32:14Z,morning,True,True,,,166989,0,0,-1,1,0,3,2.5,2.0,1,Youri,2.0,48,False,,,59,166989.jpg,2.0,False,Tielemans,1.7,False,,a,2,7,8,44929,795,109255,2421,0.3,1.4,Tielemans,21.0,2023-06-14,1997-05-07,False,p166989,315,0,0,1,4,0,0,0,0,0,0,0,46,34.2,74.2,29.0,13.8,4,12,5,21,4,0.13,0.37,0.50,6.48,184,73,31,27,107,64,80,47,3.0,,,,4.0,,0.04,0.0,0.11,0.15,1.85,1.14,102,67,194,87,237,115,134,44,1.14,0.29,6.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,215711,0,0,0,0,0,3,0.0,0.0,0,Leon,0.0,49,False,Has joined AS Roma on loan for the rest of the season.,2025-08-20T13:31:56.843157Z,55,215711.jpg,0.0,False,Bailey,0.1,False,,u,2,7,0,2168,0,42221,246,0.0,0.0,Bailey,107.0,2021-08-04,1997-08-09,False,p215711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,711,310,712,311,708,310,712,311,8.0,,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,146,90,712,312,712,312,438,146,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,195546,0,0,-2,2,0,3,1.5,1.0,2,Emiliano,1.0,50,False,,,53,195546.jpg,1.3,False,Buendía Stati,0.1,False,,a,2,7,4,2118,120,11883,96,0.2,0.8,Buendía,10.0,2021-06-10,1996-12-25,False,p195546,173,0,0,1,2,0,0,0,1,0,0,0,14,20.8,59.5,34.0,11.5,4,8,6,18,1,0.37,0.38,0.75,2.76,238,106,53,42,87,51,116,64,,,,,,,0.19,0.0,0.2,0.39,1.44,1.04,224,142,276,137,280,138,499,172,0.52,0.52,9.36
2025-09-14T05:32:14Z,morning,True,True,,,469247,0,0,0,0,0,3,0.5,0.0,0,Samuel,0.0,51,False,,,55,469247.jpg,0.0,False,Iling-Junior,0.0,False,,a,2,7,0,960,28,1749,34,0.0,0.0,Iling Jr,241.0,2024-07-01,2003-10-04,False,p469247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,714,312,715,313,712,312,715,313,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,160,98,715,314,715,314,619,253,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,204646,-1,1,-3,3,0,3,1.7,1.2,1,Donyell,1.2,53,False,,,52,204646.jpg,1.2,False,Malen,0.8,False,,a,2,7,5,14920,238,127530,1788,0.2,1.0,Malen,152.0,2025-01-14,1999-01-19,False,p204646,121,0,0,0,3,0,0,0,0,0,0,0,10,4.4,9.3,24.0,3.5,0,4,0,4,1,0.21,0.04,0.25,2.98,339,165,250,144,126,73,291,148,,,,,,,0.16,0.0,0.03,0.19,2.22,2.23,233,147,252,125,286,142,196,66,0.74,0.0,2.98
2025-09-14T05:32:14Z,morning,True,True,,,122806,0,0,0,0,0,3,3.0,2.5,3,John,2.5,54,False,,,55,122806.jpg,2.5,False,McGinn,0.6,False,,a,2,7,10,19665,519,33202,558,0.5,1.8,McGinn,243.0,2018-08-08,1994-10-18,False,p122806,319,0,0,2,3,0,0,0,0,0,0,0,54,41.0,77.7,21.0,14.0,6,17,2,25,4,0.05,0.36,0.41,6.29,149,50,25,21,142,84,78,46,6.0,,6.0,,,,0.01,0.0,0.1,0.11,1.77,0.85,135,85,142,58,186,85,226,77,1.13,0.56,7.05
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,88894,0,0,-1,1,0,3,0.0,0.0,0,Ross,0.0,55,False,Personal Reasons - Unknown return date,2025-08-10T22:00:04.469618Z,49,88894.jpg,0.0,False,Barkley,0.0,False,,i,2,7,0,244,1,5790,81,0.0,0.0,Barkley,241.0,2024-07-01,1993-12-05,False,p88894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,635,260,628,261,602,252,637,262,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,317,193,639,265,639,265,589,232,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,491287,0,0,0,0,0,3,0.0,0.0,0,Enzo,0.0,56,False,Season-long loan to Benfica,2025-07-22T13:50:13.193555Z,50,491287.jpg,0.0,False,Barrenechea,0.0,False,,u,2,7,0,0,0,23,0,0.0,0.0,Barrenechea,,,,False,p491287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,682,294,682,295,665,288,683,295,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,296,178,683,296,683,296,738,327,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,461421,0,0,0,0,0,3,0.0,0.0,0,Lewis,0.0,57,False,Has joined Preston North End on loan for the rest of the season.,2025-08-26T13:44:19.058961Z,50,461421.jpg,0.0,False,Dobbin,0.0,False,,u,2,7,0,889,0,4022,51,0.0,0.0,Dobbin,241.0,2024-06-23,2003-01-03,False,p461421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,676,290,676,291,658,284,677,291,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,282,169,677,292,677,292,600,240,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,226944,0,0,-1,1,0,3,0.0,0.0,0,Boubacar,0.8,58,False,Hamstring injury - Unknown return date,2025-08-23T22:30:05.846310Z,49,226944.jpg,1.5,False,Kamara,0.1,False,,i,2,7,3,3861,2,15302,267,0.2,0.6,Kamara,73.0,2022-06-11,1999-11-23,False,p226944,105,0,0,1,1,0,0,0,1,0,0,0,18,15.4,3.0,19.0,3.7,3,6,3,12,2,0.05,0.03,0.08,2.26,262,121,300,164,156,93,278,142,,,,,,,0.04,0.0,0.03,0.07,1.94,0.86,344,212,306,152,268,132,459,152,1.71,0.86,10.29
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,449871,-1,1,-1,1,0,3,0.0,0.0,0,Amadou,1.5,59,False,Hamstring injury - Unknown return date,2025-08-29T18:30:08.037987Z,49,449871.jpg,3.0,False,Onana,1.1,False,,i,2,7,6,58609,19,131438,4347,0.3,1.2,Onana,21.0,2024-07-22,2001-08-16,False,p449871,153,0,0,1,1,0,0,0,1,0,0,0,29,34.0,6.2,16.0,5.6,9,10,4,23,2,0.23,0.05,0.28,2.54,186,75,271,152,175,105,222,109,,,,,,,0.14,0.0,0.03,0.17,1.49,0.59,356,222,231,111,150,59,178,57,1.18,0.59,13.53
2025-09-14T05:32:14Z,morning,True,True,,,577731,0,0,0,0,0,3,0.5,0.0,0,Ben,0.0,60,False,,,45,577731.jpg,0.0,False,Broggio,0.3,False,,a,2,7,0,11169,424,14476,316,0.0,0.0,Broggio,,,,False,p577731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,614,244,609,247,580,236,617,247,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,501,292,622,254,622,254,300,99,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,151589,0,0,0,0,0,3,0.0,0.0,0,Leander,0.0,61,False,Has joined Real Oviedo permanently.,2025-08-20T13:31:56.822248Z,45,151589.jpg,0.0,False,Dendoncker,0.2,False,,u,2,7,0,2169,0,23459,244,0.0,0.0,Dendoncker,21.0,2022-09-01,1995-04-15,False,p151589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,556,200,545,203,511,190,560,203,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,401,242,563,210,563,210,384,130,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,559962,0,0,0,0,0,3,0.5,0.0,0,Jamaldeen,0.0,62,False,,,45,559962.jpg,0.0,False,Jimoh-Aloba,0.1,False,,a,2,7,0,1707,71,2497,50,0.0,0.0,Jimoh-Aloba,241.0,2024-09-23,2006-10-02,False,p559962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,601,237,596,240,568,229,605,240,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,487,284,610,247,610,247,563,213,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,537403,0,0,0,0,0,3,0.5,0.0,0,Kadan,0.0,63,False,,,45,537403.jpg,0.0,False,Young,0.6,False,,a,2,7,0,16590,497,32105,555,0.0,0.0,Young,,,,False,p537403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,592,229,587,232,558,221,596,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,475,275,600,239,600,239,228,78,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,178301,0,0,-1,1,0,4,2.5,2.0,2,Ollie,2.0,64,False,,,89,178301.jpg,2.0,False,Watkins,15.7,False,,a,2,7,8,279317,3701,1397869,24423,0.2,0.9,Watkins,241.0,2020-09-09,1995-12-30,False,p178301,352,0,0,2,4,0,0,0,0,0,0,0,28,18.2,55.4,94.0,16.8,2,8,2,12,4,1.13,0.17,1.30,6.91,254,20,58,3,14,8,50,11,,,,,3.0,,0.29,0.0,0.04,0.33,1.77,1.02,8,4,201,21,244,22,26,6,1.02,0.51,3.07
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,576756,0,0,0,0,0,4,0.0,0.0,0,Zépiqueno,0.0,65,False,has joined Huddersfield Town on loan for the rest of the season.,2025-09-02T13:26:36.441136Z,45,576756.jpg,0.0,False,Redmond,0.6,False,,u,2,7,0,17574,0,50640,1407,0.0,0.0,Redmond,,,,False,p576756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,612,59,607,59,578,57,615,59,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,498,63,620,60,620,60,225,37,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,444884,0,0,-1,1,0,3,1.0,0.5,1,Harvey,0.5,389,False,,,54,444884.jpg,1.0,False,Elliott,0.5,False,,a,2,7,2,53021,1124,22810,518,0.1,0.4,Elliott,241.0,2025-09-01,2003-04-04,False,p444884,20,0,0,0,0,0,0,0,0,0,0,0,6,1.6,2.8,0.0,0.4,1,1,0,2,0,0.00,0.00,0.00,0.55,367,176,302,166,691,303,368,178,,,,,,,0.0,0.0,0.0,0.0,2.48,0.0,201,126,348,171,353,171,255,87,0.0,0.0,9.0
2025-09-14T05:32:14Z,morning,True,True,,,209243,0,0,-1,1,0,3,0.5,0.0,0,Jadon,0.0,456,False,,,59,209243.jpg,0.0,False,Sancho,0.2,False,,a,2,7,0,14894,663,10737,403,0.0,0.0,Sancho,241.0,2025-09-01,2000-03-25,False,p209243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,720,316,720,316,719,316,720,316,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,106,71,721,317,721,317,351,118,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,485337,0,0,-1,1,0,3,1.3,0.8,1,Evann,0.8,677,False,,,64,485337.jpg,1.0,False,Guessand,0.0,False,,a,2,7,3,1362,47,4781,63,0.1,0.5,Guessand,54.0,2025-08-08,2001-07-01,False,p485337,105,0,0,0,1,0,0,0,0,0,0,0,6,12.8,4.0,19.0,3.5,0,5,6,11,1,0.07,0.01,0.08,2.74,281,131,291,161,158,94,292,149,,,,,,,0.06,0.0,0.01,0.07,2.35,0.86,72,50,319,162,375,184,591,233,0.86,0.0,9.43
2025-09-14T05:32:14Z,morning,True,True,,,481283,0,0,0,0,0,1,0.5,0.0,0,James,0.0,688,False,,,40,481283.jpg,0.0,False,Wright,0.5,False,,a,2,7,0,20181,128,9926,189,0.0,0.0,Wright,241.0,2023-03-31,2004-12-02,False,p481283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,444,55,430,40,385,34,448,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,674,72,454,55,454,55,236,33,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,569577,0,0,0,0,0,2,0.5,0.0,0,Triston,0.0,701,False,,,40,569577.jpg,0.0,False,Rowe,0.1,False,,a,2,7,0,8156,76,2538,125,0.0,0.0,Rowe,241.0,2024-09-23,2006-10-02,False,p569577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,479,191,465,189,421,165,483,191,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,713,221,489,189,489,189,441,167,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,645618,0,0,0,0,0,3,0.8,0.3,0,Bradley,0.3,702,False,,,45,645618.jpg,1.0,False,Burrowes,0.1,False,,a,2,7,1,4870,59,2092,83,0.1,0.2,Burrowes,241.0,2025-01-09,2008-03-04,False,p645618,16,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.90,628,256,349,180,594,248,631,259,,,,,,,0.0,0.0,0.0,0.0,5.06,5.62,521,306,352,172,322,150,520,182,0.0,0.0,5.62
2025-09-14T05:32:14Z,morning,True,True,,,564505,0,0,0,0,0,1,0.5,0.0,0,Sam,0.0,703,False,,,40,564505.jpg,0.0,False,Proctor,0.2,False,,a,2,7,0,14349,122,3125,111,0.0,0.0,Proctor,241.0,2023-12-16,2006-12-21,False,p564505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,477,66,463,51,419,45,481,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,711,83,487,66,487,66,329,49,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,534836,0,0,0,0,0,2,0.5,0.0,0,Travis,0.0,710,False,,,40,534836.jpg,0.0,False,Patterson,0.1,False,,a,2,7,0,5955,198,1027,89,0.0,0.0,Patterson,241.0,2025-08-30,2005-10-06,False,p534836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,464,181,450,179,406,155,468,181,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,698,211,474,179,474,179,513,190,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,184667,0,0,0,0,0,2,2.5,2.0,1,Victor,1.0,719,False,,,45,184667.jpg,1.0,False,Lindelöf,0.0,False,,a,2,7,1,1383,94,240,26,0.2,0.2,Lindelöf,206.0,2025-09-01,1994-07-17,False,p184667,7,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.48,377,135,348,126,514,207,379,134,,,,,,,0.0,0.0,0.0,0.0,6.17,0.0,407,81,267,89,313,115,662,223,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,518030,-1,1,-1,1,0,1,-0.5,-1.5,0,Max,0.0,183,False,,,44,518030.jpg,0.0,False,Weiß,0.1,False,,a,3,90,0,1657,38,6244,70,0.0,0.0,Weiss,80.0,2025-06-25,2004-06-15,False,p518030,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,531,77,518,62,481,56,535,77,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,581,38,538,77,538,77,422,63,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,489571,0,0,0,0,0,1,0.0,0.0,0,Etienne,0.0,184,False,has joined FC Fredericia permanently.,2025-09-02T12:51:25.510909Z,40,489571.jpg,0.0,False,Green,0.4,False,,u,3,90,0,4943,0,12857,458,0.0,0.0,Green,241.0,2024-08-07,2000-07-19,False,p489571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,447,58,433,43,388,37,451,58,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,677,75,457,58,457,58,287,43,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,51943,0,0,0,0,0,1,-0.5,-1.5,0,Václav,0.0,185,False,,,40,51943.jpg,0.0,False,Hladký,0.2,False,,a,3,90,0,2515,71,5110,66,0.0,0.0,Hladký,57.0,2024-07-19,1990-11-14,False,p51943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,389,25,372,8,325,2,393,25,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,605,40,401,25,401,25,372,56,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,192290,0,0,-1,1,0,2,0.0,0.0,0,Connor,0.0,186,False,Knock - Expected back 05 Oct,2025-08-22T12:30:06.986449Z,44,192290.jpg,0.0,False,Roberts,0.1,False,,i,3,90,0,536,4,5711,65,0.0,0.0,Roberts,244.0,2021-08-31,1995-09-23,False,p192290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,506,211,493,210,451,188,510,211,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,540,132,514,207,514,207,575,207,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,58621,0,0,0,0,0,2,1.3,0.3,0,Kyle,1.8,187,False,,,45,58621.jpg,2.3,False,Walker,1.7,False,,a,3,90,7,40715,647,71493,1094,0.4,1.6,Walker,241.0,2025-07-05,1990-05-28,False,p58621,270,0,0,1,6,0,0,0,1,0,0,0,22,39.0,7.3,1.0,4.8,15,13,4,19,3,0.01,0.14,0.15,6.72,157,69,258,79,311,104,253,86,,,,,,,0.0,0.0,0.05,0.05,2.24,2.0,389,70,203,73,193,71,132,54,1.0,0.33,6.33
2025-09-14T05:32:14Z,morning,True,True,,,247245,0,0,0,0,0,2,-0.5,-1.5,0,Hannes,0.0,188,False,,,40,247245.jpg,0.0,False,Delcroix,0.3,False,,a,3,90,0,3372,69,11139,134,0.0,0.0,Delcroix,21.0,2023-08-22,1999-02-28,False,p247245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,421,156,407,154,361,128,425,156,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,645,176,431,154,431,154,326,117,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,461567,0,0,0,0,0,2,0.0,0.0,0,Owen,0.0,189,False,Has joined Stockport County on loan for the rest of the season.,2025-08-11T01:08:30.737822Z,40,461567.jpg,0.0,False,Dodgson,0.0,False,,u,3,90,0,0,0,1658,12,0.0,0.0,Dodgson,241.0,2021-08-20,2003-03-19,False,p461567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,434,165,420,163,374,137,438,165,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,660,187,444,163,444,163,652,219,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,478969,0,0,0,0,0,2,2.7,1.7,0,Hjalmar,3.2,190,False,,,40,478969.jpg,4.3,False,Ekdal,1.2,False,,a,3,90,13,135591,1230,36439,580,0.8,3.2,Ekdal,206.0,2023-01-21,1998-10-21,False,p478969,262,0,0,1,5,0,0,0,0,0,0,1,40,66.2,15.1,14.0,9.5,27,10,4,31,3,0.00,0.01,0.01,5.66,83,33,196,57,184,41,144,47,,,,,,,0.0,0.0,0.0,0.0,1.94,1.72,673,194,103,45,81,35,166,62,1.03,0.34,10.65
